Time,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,AngVelX,AngVelY,AngVelZ,Pitch,Roll,PitchVel,RollVel,PilotID
0.2976339,542.35,77.36113,-1015.7,-1.202524E-07,1.377,5.986495E-07,0,14.20994,0,0,0,0,0,Pilot 2
0.3128215,542.35,77.39435,-1015.7,-1.345575E-07,1.6608,6.916327E-07,0,14.22883,0,0,0,0,0,Pilot 2
0.3245489,542.35,77.43324,-1015.7,-1.631677E-07,1.9446,7.309718E-07,0,14.22643,0,0,0,0,0,Pilot 2
0.3379723,542.35,77.43324,-1015.7,-1.631677E-07,1.9446,7.309718E-07,0,14.24118,0,0,0,0,0,Pilot 2
0.3515725,542.35,77.47781,-1015.7,-1.54227E-07,2.2284,7.48015E-07,0,14.17686,0,0,0,0,0,Pilot 2
0.3686172,542.35,77.52806,-1015.7,-1.54227E-07,2.5122,7.024174E-07,0,14.20114,0,0,0,0,0,Pilot 2
0.3751866,542.35,77.52806,-1015.7,-1.54227E-07,2.5122,7.024174E-07,0,14.14873,0,0,0,0,0,Pilot 2
0.3788119,542.35,77.52806,-1015.7,-1.54227E-07,2.5122,7.024174E-07,0,14.22359,0,0,0,0,0,Pilot 2
0.3818317,542.35,77.58398,-1015.7,-1.685321E-07,2.796,7.238751E-07,0,14.24399,0,0,0,0,0,Pilot 2
0.3859448,542.35,77.58398,-1015.7,-1.685321E-07,2.796,7.238751E-07,0,14.17902,0,0,0,0,0,Pilot 2
0.389185,542.35,77.58398,-1015.7,-1.685321E-07,2.796,7.238751E-07,0,14.20493,0,0,0,0,0,Pilot 2
0.3925838,542.35,77.58398,-1015.7,-1.685321E-07,2.796,7.238751E-07,0,14.16873,0,0,0,0,0,Pilot 2
0.3959993,542.35,77.58398,-1015.7,-1.685321E-07,2.796,7.238751E-07,0,14.13949,0,0,0,0,0,Pilot 2
0.3995761,542.35,77.58398,-1015.7,-1.685321E-07,2.796,7.238751E-07,0,14.15454,0,0,0,0,0,Pilot 2
0.4031981,542.35,77.64558,-1015.7,-1.184642E-07,3.079801,7.667904E-07,0,14.20053,0,0,0,0,0,Pilot 2
0.4086627,542.35,77.64558,-1015.7,-1.184642E-07,3.079801,7.667904E-07,0,14.22587,0,0,0,0,0,Pilot 2
0.4130923,542.35,77.64558,-1015.7,-1.184642E-07,3.079801,7.667904E-07,0,14.17976,0,0,0,0,0,Pilot 2
0.4170206,542.35,77.64558,-1015.7,-1.184642E-07,3.079801,7.667904E-07,0,14.22907,0,0,0,0,0,Pilot 2
0.4204379,542.35,77.71285,-1015.7,-7.465482E-08,3.363601,8.426187E-07,0,14.20341,0,0,0,0,0,Pilot 2
0.4249105,542.35,77.71285,-1015.7,-7.465482E-08,3.363601,8.426187E-07,0,14.22708,0,0,0,0,0,Pilot 2
0.4287722,542.35,77.71285,-1015.7,-7.465482E-08,3.363601,8.426187E-07,0,14.24825,0,0,0,0,0,Pilot 2
0.4322802,542.35,77.71285,-1015.7,-7.465482E-08,3.363601,8.426187E-07,0,14.2702,0,0,0,0,0,Pilot 2
0.4352362,542.35,77.71285,-1015.7,-7.465482E-08,3.363601,8.426187E-07,0,14.22376,0,0,0,0,0,Pilot 2
0.4383328,542.35,77.71285,-1015.7,-7.465482E-08,3.363601,8.426187E-07,0,14.21425,0,0,0,0,0,Pilot 2
0.4416837,542.3499,77.7858,-1015.7,-0.003486425,3.647388,-4.880299E-05,-0.3442599,14.20067,0.3545229,-0.007261239,0,-0.3865535,0,Pilot 2
0.4457052,542.3499,77.7858,-1015.7,-0.003486425,3.647388,-4.880299E-05,-0.3454536,14.16643,0.3530093,-0.007261934,0,-0.3831989,0,Pilot 2
0.4491142,542.3499,77.7858,-1015.7,-0.003486425,3.647388,-4.880299E-05,-0.3454852,14.20042,0.3541964,-0.00726331,0,-0.3861616,0,Pilot 2
0.4524629,542.3499,77.7858,-1015.7,-0.003486425,3.647388,-4.880299E-05,-0.3456011,14.19991,0.3524216,-0.007263438,0,-0.3823727,0,Pilot 2
0.4558679,542.3499,77.7858,-1015.7,-0.003486425,3.647388,-4.880299E-05,-0.3448788,14.20895,0.3549544,-0.007262664,0,-0.3832951,0,Pilot 2
0.4595641,542.3499,77.7858,-1015.7,-0.003486425,3.647388,-4.880299E-05,-0.3448231,14.16334,0.3557562,-0.007262869,0,-0.3867982,0,Pilot 2
0.4637506,542.3496,77.86442,-1015.7,-0.01394494,3.931075,-0.0001977063,-0.7688312,14.21516,0.6249914,-0.02177972,0,-0.7652311,0,Pilot 2
0.4683883,542.3496,77.86442,-1015.7,-0.01394494,3.931075,-0.0001977063,-0.7785937,14.19592,0.6176348,-0.02177288,0,-0.7719366,0,Pilot 2
0.4746803,542.3496,77.86442,-1015.7,-0.01394494,3.931075,-0.0001977063,-0.7877152,14.18362,0.6220352,-0.02179012,0,-0.7750653,0,Pilot 2
0.4811237,542.3489,77.94871,-1015.7,-0.03485709,4.214419,-0.0004953165,-1.343734,14.16526,0.7961007,-0.04357946,0,-1.169803,0,Pilot 2
0.4856533,542.3489,77.94871,-1015.7,-0.03485709,4.214419,-0.0004953165,-1.272408,14.2332,0.8105548,-0.04357418,0,-1.123479,0,Pilot 2
0.4890563,542.3489,77.94871,-1015.7,-0.03485709,4.214419,-0.0004953165,-1.298431,14.22287,0.8059705,-0.04353408,0,-1.15589,0,Pilot 2
0.4929566,542.3489,77.94871,-1015.7,-0.03485709,4.214419,-0.0004953165,-1.266249,14.16475,0.7899659,-0.04358539,0,-1.163471,0,Pilot 2
0.49635,542.3489,77.94871,-1015.7,-0.03485709,4.214419,-0.0004953165,-1.298026,14.17013,0.8129444,-0.04355405,0,-1.160036,0,Pilot 2
0.4991247,542.3489,77.94871,-1015.7,-0.03485709,4.214419,-0.0004953165,-1.294432,14.16853,0.7958822,-0.04361445,0,-1.160202,0,Pilot 2
0.5021987,542.3476,78.03865,-1015.7,-0.06621294,4.497194,-0.0009415154,-1.489397,14.14814,0.4606608,-0.06535482,0,-1.172747,0,Pilot 2
0.5065334,542.3476,78.03865,-1015.7,-0.06621294,4.497194,-0.0009415154,-1.47268,14.14818,0.4616882,-0.06538145,0,-1.128556,0,Pilot 2
0.5100099,542.3476,78.03865,-1015.7,-0.06621294,4.497194,-0.0009415154,-1.41937,14.14816,0.4592507,-0.06536894,0,-1.144986,0,Pilot 2
0.5132955,542.3476,78.03865,-1015.7,-0.06621294,4.497194,-0.0009415154,-1.500164,14.14812,0.4628177,-0.06538405,0,-1.167871,0,Pilot 2
0.5165032,542.3476,78.03865,-1015.7,-0.06621294,4.497194,-0.0009415154,-1.448827,14.14816,0.4637658,-0.06540955,0,-1.157976,0,Pilot 2
0.5194545,542.3476,78.03865,-1015.7,-0.06621294,4.497194,-0.0009415154,-1.45541,14.14815,0.461788,-0.06531191,0,-1.165976,0,Pilot 2
0.5228408,542.3455,78.13423,-1015.7,-0.1079975,4.779171,-0.001535771,-1.658229,14.12284,0.1196815,-0.08706129,-7.19808E-06,-1.170131,-0.000381472,Pilot 2
0.5271773,542.3455,78.13423,-1015.7,-0.1079975,4.779171,-0.001535771,-1.646784,14.12279,0.120346,-0.08703451,-7.198079E-06,-1.145969,-0.0003814691,Pilot 2
0.5307244,542.3455,78.13423,-1015.7,-0.1079975,4.779171,-0.001535771,-1.6425,14.12287,0.1202307,-0.08712059,-7.19808E-06,-1.138267,-0.0003814704,Pilot 2
0.5339947,542.3455,78.13423,-1015.7,-0.1079975,4.779171,-0.001535771,-1.664284,14.1228,0.1201379,-0.08711097,-7.198081E-06,-1.151854,-0.0003814673,Pilot 2
0.5377619,542.3455,78.13423,-1015.7,-0.1079975,4.779171,-0.001535771,-1.6543,14.12283,0.1201931,-0.087061,-7.19808E-06,-1.156631,-0.0003814675,Pilot 2
0.5447264,542.3423,78.23544,-1015.7,-0.160191,5.060125,-0.00227775,-1.794869,14.09263,-0.2173127,-0.108824,-1.439616E-05,-1.141791,-0.0003814684,Pilot 2
0.5484358,542.3423,78.23544,-1015.7,-0.160191,5.060125,-0.00227775,-1.855898,14.09286,-0.2214186,-0.109068,-1.439616E-05,-1.153074,-0.00038147,Pilot 2
0.5514301,542.3423,78.23544,-1015.7,-0.160191,5.060125,-0.00227775,-1.845984,14.09274,-0.221323,-0.1089007,-1.439616E-05,-1.149638,-0.0003814696,Pilot 2
0.5545113,542.3423,78.23544,-1015.7,-0.160191,5.060125,-0.00227775,-1.808706,14.09267,-0.2203038,-0.1086923,-1.439616E-05,-1.157016,-0.0003814693,Pilot 2
0.5580047,542.3423,78.23544,-1015.7,-0.160191,5.060125,-0.00227775,-1.857618,14.09261,-0.2268715,-0.1088784,-1.439616E-05,-1.153564,-0.0003814704,Pilot 2
0.5608405,542.3378,78.34223,-1015.7,-0.2227685,5.339828,-0.003167158,-2.008303,14.05793,-0.5675412,-0.1300772,-3.449901E-14,-1.153754,0.0007629363,Pilot 2
0.5644946,542.3378,78.34223,-1015.7,-0.2227685,5.339828,-0.003167158,-1.991546,14.05768,-0.569439,-0.130277,-3.941028E-14,-1.152235,0.0007629318,Pilot 2
0.568152,542.3378,78.34223,-1015.7,-0.2227685,5.339828,-0.003167158,-2.008007,14.05774,-0.560713,-0.1303466,5.714666E-14,-1.146624,0.0007629299,Pilot 2
0.5714391,542.3378,78.34223,-1015.7,-0.2227685,5.339828,-0.003167158,-1.984178,14.05784,-0.5536983,-0.1305335,5.168577E-15,-1.145781,0.0007629289,Pilot 2
0.5757921,542.3378,78.34223,-1015.7,-0.2227685,5.339828,-0.003167158,-1.997736,14.05797,-0.5641302,-0.1302833,1.260784E-13,-1.145287,0.0007629481,Pilot 2
0.5790649,542.3378,78.34223,-1015.7,-0.2227685,5.339828,-0.003167158,-2.014548,14.05794,-0.5436566,-0.1303932,3.329813E-14,-1.14966,0.0007629363,Pilot 2
0.5820556,542.3319,78.45459,-1015.7,-0.2957004,5.618053,-0.004203517,-2.226613,14.01811,-0.9113508,-0.1519155,-3.233646E-14,-1.142815,-7.832728E-13,Pilot 2
0.5855759,542.3319,78.45459,-1015.7,-0.2957004,5.618053,-0.004203517,-2.205404,14.01794,-0.8832263,-0.1518375,9.254073E-14,-1.141148,5.432034E-12,Pilot 2
0.5892383,542.3319,78.45459,-1015.7,-0.2957004,5.618053,-0.004203517,-2.191028,14.01772,-0.8939362,-0.1521424,-9.397571E-14,-1.140342,-2.442576E-12,Pilot 2
0.5929106,542.3319,78.45459,-1015.7,-0.2957004,5.618053,-0.004203517,-2.161402,14.01805,-0.8767942,-0.1521621,7.563024E-14,-1.141942,6.06613E-12,Pilot 2
0.5964256,542.3319,78.45459,-1015.7,-0.2957004,5.618053,-0.004203517,-2.201753,14.01794,-0.8933064,-0.1520667,2.396335E-14,-1.142805,2.173012E-12,Pilot 2
0.5993683,542.3319,78.45459,-1015.7,-0.2957004,5.618053,-0.004203517,-2.191485,14.01769,-0.8894212,-0.1521657,-5.2151E-14,-1.144157,3.064224E-12,Pilot 2
0.6020547,542.3243,78.57248,-1015.7,-0.3789518,5.894578,-0.005386419,-2.351775,13.97358,-1.260193,-0.1736787,-7.198079E-06,-1.138749,-0.000381472,Pilot 2
0.6061783,542.3243,78.57248,-1015.7,-0.3789518,5.894578,-0.005386419,-2.37535,13.97384,-1.204645,-0.1734521,-7.19808E-06,-1.140479,-0.0003814707,Pilot 2
0.6092811,542.3243,78.57248,-1015.7,-0.3789518,5.894578,-0.005386419,-2.368369,13.97324,-1.199751,-0.1735501,-7.19808E-06,-1.140092,-0.0003814699,Pilot 2
0.6124143,542.3243,78.57248,-1015.7,-0.3789518,5.894578,-0.005386419,-2.370704,13.97402,-1.267041,-0.1734822,-7.19808E-06,-1.139413,-0.0003814697,Pilot 2
0.6154552,542.3243,78.57248,-1015.7,-0.3789518,5.894578,-0.005386419,-2.379314,13.97347,-1.215194,-0.1737158,-7.19808E-06,-1.139542,-0.0003814691,Pilot 2
0.6187258,542.3243,78.57248,-1015.7,-0.3789518,5.894578,-0.005386419,-2.363086,13.97357,-1.238134,-0.173508,-7.198079E-06,-1.139771,-0.0003814669,Pilot 2
0.6221211,542.3149,78.69586,-1015.701,-0.4724831,6.169175,-0.006715122,-2.534998,13.92414,-1.535384,-0.1950817,-1.439616E-05,-1.134575,-0.0003814698,Pilot 2
0.6258592,542.3149,78.69586,-1015.701,-0.4724831,6.169175,-0.006715122,-2.541781,13.92348,-1.540696,-0.1947093,-1.439616E-05,-1.134798,-0.0003814681,Pilot 2
0.628621,542.3149,78.69586,-1015.701,-0.4724831,6.169175,-0.006715122,-2.536153,13.92449,-1.570513,-0.1950614,-1.439616E-05,-1.134892,-0.0003814716,Pilot 2
0.6312992,542.3149,78.69586,-1015.701,-0.4724831,6.169175,-0.006715122,-2.54337,13.92429,-1.634539,-0.1947801,-1.439616E-05,-1.13479,-0.0003814705,Pilot 2
0.6345415,542.3149,78.69586,-1015.701,-0.4724831,6.169175,-0.006715122,-2.532616,13.92414,-1.493367,-0.1950634,-1.439616E-05,-1.134888,-0.0003814704,Pilot 2
0.6375352,542.3149,78.69586,-1015.701,-0.4724831,6.169175,-0.006715122,-2.546745,13.92426,-1.551293,-0.1948535,-1.439616E-05,-1.134874,-0.0003814705,Pilot 2
0.6408167,542.3033,78.82469,-1015.701,-0.57625,6.441623,-0.00818918,-2.703991,13.87147,-1.889854,-0.2163785,-1.439616E-05,-1.130295,-6.563673E-11,Pilot 2
0.6443902,542.3033,78.82469,-1015.701,-0.57625,6.441623,-0.00818918,-2.693448,13.87054,-1.904584,-0.2163546,-1.439616E-05,-1.130295,-2.239183E-11,Pilot 2
0.6473725,542.3033,78.82469,-1015.701,-0.57625,6.441623,-0.00818918,-2.722572,13.86993,-1.859,-0.216269,-1.439616E-05,-1.130293,-9.883936E-11,Pilot 2
0.6503842,542.3033,78.82469,-1015.701,-0.57625,6.441623,-0.00818918,-2.709034,13.87123,-1.872705,-0.2161792,-1.439616E-05,-1.1303,6.175033E-11,Pilot 2
0.6532039,542.3033,78.82469,-1015.701,-0.57625,6.441623,-0.00818918,-2.717624,13.87159,-1.886316,-0.2162361,-1.439616E-05,-1.130296,2.321643E-11,Pilot 2
0.6564976,542.3033,78.82469,-1015.701,-0.57625,6.441623,-0.00818918,-2.709388,13.87181,-1.893214,-0.2165341,-1.439616E-05,-1.130297,2.245039E-10,Pilot 2
0.6593508,542.3033,78.82469,-1015.701,-0.57625,6.441623,-0.00818918,-2.711585,13.87026,-1.856543,-0.2162786,-1.439616E-05,-1.130296,-8.884889E-11,Pilot 2
0.6622888,542.2896,78.95892,-1015.701,-0.6902031,6.711698,-0.009807669,-2.88427,13.81245,-2.183437,-0.2375346,-1.439616E-05,-1.124953,-7.467279E-11,Pilot 2
0.665789,542.2896,78.95892,-1015.701,-0.6902031,6.711698,-0.009807669,-2.897181,13.8131,-2.153912,-0.2376264,-1.439616E-05,-1.124951,-2.817295E-11,Pilot 2
0.6687323,542.2896,78.95892,-1015.701,-0.6902031,6.711698,-0.009807669,-2.879754,13.81241,-2.244619,-0.2374424,-1.439616E-05,-1.124957,1.111281E-10,Pilot 2
0.6716589,542.2896,78.95892,-1015.701,-0.6902031,6.711698,-0.009807669,-2.88701,13.81306,-2.249036,-0.23751,-1.439616E-05,-1.124953,-1.601631E-10,Pilot 2
0.6752727,542.2896,78.95892,-1015.701,-0.6902031,6.711698,-0.009807669,-2.883852,13.81395,-2.214641,-0.2376484,-1.439616E-05,-1.124954,-3.125715E-11,Pilot 2
0.6781448,542.2896,78.95892,-1015.701,-0.6902031,6.711698,-0.009807669,-2.890578,13.81328,-2.196404,-0.2372297,-1.439616E-05,-1.124954,-1.026616E-10,Pilot 2
0.6814092,542.2733,79.0985,-1015.701,-0.8142886,6.979178,-0.0115698,-3.052479,13.75153,-2.54344,-0.2584788,-1.439616E-05,-1.118851,-1.43706E-10,Pilot 2
0.685293,542.2733,79.0985,-1015.701,-0.8142886,6.979178,-0.0115698,-3.047604,13.75111,-2.475571,-0.2587543,-1.439616E-05,-1.118844,1.550328E-10,Pilot 2
0.6888944,542.2733,79.0985,-1015.701,-0.8142886,6.979178,-0.0115698,-3.048678,13.75105,-2.586071,-0.2584723,-1.439616E-05,-1.118855,4.104404E-11,Pilot 2
0.6923665,542.2733,79.0985,-1015.701,-0.8142886,6.979178,-0.0115698,-3.045864,13.75133,-2.524788,-0.2587177,-1.439616E-05,-1.11886,1.081641E-10,Pilot 2
0.695053,542.2733,79.0985,-1015.701,-0.8142886,6.979178,-0.0115698,-3.052682,13.75103,-2.556805,-0.2585412,-1.439616E-05,-1.118849,-2.105416E-11,Pilot 2
0.6989885,542.2733,79.0985,-1015.701,-0.8142886,6.979178,-0.0115698,-3.054629,13.74977,-2.541199,-0.2586302,-1.439616E-05,-1.118856,1.171152E-11,Pilot 2
0.7035289,542.2543,79.24338,-1015.701,-0.9484473,7.243845,-0.0134746,-3.20534,13.68386,-2.797213,-0.2794582,-1.439616E-05,-1.112749,3.57805E-12,Pilot 2
0.708556,542.2543,79.24338,-1015.701,-0.9484473,7.243845,-0.0134746,-3.222079,13.68527,-2.863723,-0.2794086,-1.439616E-05,-1.112751,-2.688491E-11,Pilot 2
0.7117003,542.2543,79.24338,-1015.701,-0.9484473,7.243845,-0.0134746,-3.226755,13.68437,-2.854088,-0.2797214,-1.439616E-05,-1.112752,6.996615E-12,Pilot 2
0.7151527,542.2543,79.24338,-1015.701,-0.9484473,7.243845,-0.0134746,-3.22115,13.68473,-2.828131,-0.2797145,-1.439616E-05,-1.112766,1.159775E-12,Pilot 2
0.718127,542.2543,79.24338,-1015.701,-0.9484473,7.243845,-0.0134746,-3.235332,13.68337,-2.836553,-0.2796006,-1.439616E-05,-1.112752,-2.061305E-12,Pilot 2
0.7214561,542.2324,79.39349,-1015.702,-1.092616,7.505478,-0.01552114,-3.393878,13.61576,-3.235198,-0.3003874,-2.159424E-05,-1.105139,-0.0003814716,Pilot 2
0.7251156,542.2324,79.39349,-1015.702,-1.092616,7.505478,-0.01552114,-3.365796,13.61682,-3.162231,-0.3004076,-2.159424E-05,-1.105113,-0.0003814657,Pilot 2
0.7282624,542.2324,79.39349,-1015.702,-1.092616,7.505478,-0.01552114,-3.382301,13.61445,-3.154937,-0.3003244,-2.159424E-05,-1.105101,-0.0003814663,Pilot 2
0.7312008,542.2324,79.39349,-1015.702,-1.092616,7.505478,-0.01552114,-3.38929,13.61527,-3.151091,-0.3005359,-2.159424E-05,-1.105097,-0.0003814703,Pilot 2
0.734546,542.2324,79.39349,-1015.702,-1.092616,7.505478,-0.01552114,-3.380483,13.61597,-3.106005,-0.300393,-2.159424E-05,-1.105116,-0.000381472,Pilot 2
0.7378554,542.2324,79.39349,-1015.702,-1.092616,7.505478,-0.01552114,-3.380507,13.61492,-3.167707,-0.3003745,-2.159424E-05,-1.105115,-0.0003814685,Pilot 2
0.7416886,542.2076,79.54878,-1015.702,-1.243419,7.764969,-0.01766139,-2.711818,13.57825,-4.29499,-0.3142457,-1.439616E-05,-0.7337582,0.0003814641,Pilot 2
0.7450603,542.2076,79.54878,-1015.702,-1.243419,7.764969,-0.01766139,-2.711845,13.57636,-4.2799,-0.3141783,-1.439616E-05,-0.7319382,0.0003814708,Pilot 2
0.7481775,542.2076,79.54878,-1015.702,-1.243419,7.764969,-0.01766139,-2.711737,13.57665,-4.277417,-0.3141846,-1.439616E-05,-0.7299408,0.0003814674,Pilot 2
0.7512129,542.2076,79.54878,-1015.702,-1.243419,7.764969,-0.01766139,-2.712116,13.57527,-4.309103,-0.3143908,-1.439616E-05,-0.7347735,0.0003814731,Pilot 2
0.7550142,542.2076,79.54878,-1015.702,-1.243419,7.764969,-0.01766139,-2.71221,13.57778,-4.313114,-0.3142829,-1.439616E-05,-0.7293876,0.0003814718,Pilot 2
0.758673,542.2076,79.54878,-1015.702,-1.243419,7.764969,-0.01766139,-2.712073,13.57582,-4.272071,-0.3143354,-1.439616E-05,-0.7335158,0.0003814686,Pilot 2
0.7621558,542.1796,79.70925,-1015.702,-1.397528,8.023352,-0.01984801,-1.962249,13.56087,-5.416695,-0.3211254,-2.159424E-05,-0.3688482,-0.0003814693,Pilot 2
0.7674461,542.1796,79.70925,-1015.702,-1.397528,8.023352,-0.01984801,-1.950713,13.55986,-5.415361,-0.3211013,-2.159424E-05,-0.3661082,-0.0003814677,Pilot 2
0.7709852,542.1796,79.70925,-1015.702,-1.397528,8.023352,-0.01984801,-1.948171,13.56022,-5.447546,-0.3211604,-2.159424E-05,-0.3692146,-0.0003814709,Pilot 2
0.7747487,542.1796,79.70925,-1015.702,-1.397528,8.023352,-0.01984801,-1.965966,13.56165,-5.444208,-0.3210346,-2.159424E-05,-0.3539881,-0.0003814721,Pilot 2
0.778537,542.1796,79.70925,-1015.702,-1.397528,8.023352,-0.01984801,-1.972397,13.56006,-5.383122,-0.3212502,-2.159424E-05,-0.3638006,-0.0003814695,Pilot 2
0.783471,542.1486,79.87489,-1015.703,-1.551637,8.281734,-0.022034,-1.138614,13.55607,-6.448804,-0.3211242,-2.159424E-05,-0.02613031,4.730088E-11,Pilot 2
0.788749,542.1486,79.87489,-1015.703,-1.551637,8.281734,-0.022034,-1.098774,13.55675,-6.412313,-0.3211477,-2.159424E-05,-0.004619155,7.519271E-11,Pilot 2
0.7928794,542.1486,79.87489,-1015.703,-1.551637,8.281734,-0.022034,-1.110868,13.55688,-6.409003,-0.3211892,-2.159424E-05,0.01473992,3.062579E-10,Pilot 2
0.796494,542.1486,79.87489,-1015.703,-1.551637,8.281734,-0.022034,-1.095729,13.55662,-6.462409,-0.3210725,-2.159424E-05,0.02609923,-1.256966E-10,Pilot 2
0.8001377,542.1146,80.04571,-1015.703,-1.70244,8.541224,-0.02417212,-0.1860488,13.5552,-7.330191,-0.3142066,-2.159424E-05,0.3963622,-2.627427E-11,Pilot 2
0.8037354,542.1146,80.04571,-1015.703,-1.70244,8.541224,-0.02417212,-0.2099808,13.55439,-7.356567,-0.3142008,-2.159424E-05,0.3735484,1.686509E-11,Pilot 2
0.807356,542.1146,80.04571,-1015.703,-1.70244,8.541224,-0.02417212,-0.1845105,13.55453,-7.38982,-0.3142459,-2.159424E-05,0.3254174,9.828973E-12,Pilot 2
0.8102314,542.1146,80.04571,-1015.703,-1.70244,8.541224,-0.02417212,-0.235249,13.555,-7.394183,-0.3142031,-2.159424E-05,0.3825327,-1.033826E-11,Pilot 2
0.8137913,542.1146,80.04571,-1015.703,-1.70244,8.541224,-0.02417212,-0.1968871,13.55455,-7.381599,-0.3142442,-2.159424E-05,0.3671812,-1.359336E-11,Pilot 2
0.8173214,542.1146,80.04571,-1015.703,-1.70244,8.541224,-0.02417212,-0.2053461,13.55468,-7.321234,-0.3141967,-2.159424E-05,0.3674184,-1.562175E-11,Pilot 2
0.8200496,542.0776,80.22174,-1015.704,-1.849929,8.801799,-0.02626247,-0.0914991,13.56458,-7.249393,-0.3073258,-2.879232E-05,0.3537299,-0.0003814703,Pilot 2
0.8242602,542.0776,80.22174,-1015.704,-1.849929,8.801799,-0.02626247,-0.170647,13.56463,-7.229551,-0.3073105,-2.879232E-05,0.3607031,-0.0003814672,Pilot 2
0.8273214,542.0776,80.22174,-1015.704,-1.849929,8.801799,-0.02626247,-0.1337059,13.56475,-7.232056,-0.30732,-2.879232E-05,0.3752469,-0.0003814702,Pilot 2
0.8300923,542.0776,80.22174,-1015.704,-1.849929,8.801799,-0.02626247,-0.1415004,13.5648,-7.284536,-0.3073282,-2.879232E-05,0.3936067,-0.0003814677,Pilot 2
0.8330723,542.0776,80.22174,-1015.704,-1.849929,8.801799,-0.02626247,-0.2168588,13.56477,-7.195333,-0.3073249,-2.879232E-05,0.3888414,-0.0003814691,Pilot 2
0.8360155,542.0776,80.22174,-1015.704,-1.849929,8.801799,-0.02626247,-0.1595609,13.56477,-7.253363,-0.3073213,-2.879232E-05,0.3839535,-0.0003814684,Pilot 2
0.8394537,542.0776,80.22174,-1015.704,-1.849929,8.801799,-0.02626247,-0.131009,13.5649,-7.219483,-0.3073201,-2.879232E-05,0.3738184,-0.000381467,Pilot 2
0.8424033,542.0377,80.40301,-1015.704,-1.994096,9.063432,-0.02830494,-0.1485726,13.57484,-7.137454,-0.3004047,-2.159424E-05,0.3637736,0.0003814715,Pilot 2
0.8463897,542.0377,80.40301,-1015.704,-1.994096,9.063432,-0.02830494,-0.1173228,13.57483,-7.139308,-0.3004048,-2.159424E-05,0.3711867,0.0003814708,Pilot 2
0.8494388,542.0377,80.40301,-1015.704,-1.994096,9.063432,-0.02830494,-0.140806,13.57484,-7.190479,-0.3004047,-2.159424E-05,0.3680273,0.000381471,Pilot 2
0.8524545,542.0377,80.40301,-1015.704,-1.994096,9.063432,-0.02830494,-0.1466347,13.57484,-7.152382,-0.3004047,-2.159424E-05,0.3727145,0.0003814676,Pilot 2
0.8565629,542.0377,80.40301,-1015.704,-1.994096,9.063432,-0.02830494,-0.09860794,13.57484,-7.129694,-0.3004047,-2.159424E-05,0.3726971,0.0003814718,Pilot 2
0.8597595,542.0377,80.40301,-1015.704,-1.994096,9.063432,-0.02830494,-0.1909278,13.57484,-7.180025,-0.3004047,-2.159424E-05,0.3628661,0.0003814669,Pilot 2
0.862931,541.995,80.58953,-1015.705,-2.134934,9.3261,-0.03029951,-0.08937999,13.58461,-7.020011,-0.2934665,-2.159424E-05,0.3680656,-4.543891E-11,Pilot 2
